MFCC_1_Mean,MFCC_2_Mean,MFCC_3_Mean,MFCC_4_Mean,MFCC_5_Mean,MFCC_6_Mean,MFCC_7_Mean,MFCC_8_Mean,MFCC_9_Mean,MFCC_10_Mean,MFCC_11_Mean,MFCC_12_Mean,MFCC_13_Mean,Delta_1_Mean,Delta_2_Mean,Delta_3_Mean,Delta_4_Mean,Delta_5_Mean,Delta_6_Mean,Delta_7_Mean,Delta_8_Mean,Delta_9_Mean,Delta_10_Mean,Delta_11_Mean,Delta_12_Mean,Delta_13_Mean,Delta2_1_Mean,Delta2_2_Mean,Delta2_3_Mean,Delta2_4_Mean,Delta2_5_Mean,Delta2_6_Mean,Delta2_7_Mean,Delta2_8_Mean,Delta2_9_Mean,Delta2_10_Mean,Delta2_11_Mean,Delta2_12_Mean,Delta2_13_Mean,MFCC_1_Std,MFCC_2_Std,MFCC_3_Std,MFCC_4_Std,MFCC_5_Std,MFCC_6_Std,MFCC_7_Std,MFCC_8_Std,MFCC_9_Std,MFCC_10_Std,MFCC_11_Std,MFCC_12_Std,MFCC_13_Std,Delta_1_Std,Delta_2_Std,Delta_3_Std,Delta_4_Std,Delta_5_Std,Delta_6_Std,Delta_7_Std,Delta_8_Std,Delta_9_Std,Delta_10_Std,Delta_11_Std,Delta_12_Std,Delta_13_Std,Delta2_1_Std,Delta2_2_Std,Delta2_3_Std,Delta2_4_Std,Delta2_5_Std,Delta2_6_Std,Delta2_7_Std,Delta2_8_Std,Delta2_9_Std,Delta2_10_Std,Delta2_11_Std,Delta2_12_Std,Delta2_13_Std,Pitch(f0)_Mean,Pitch(f0)_Std,Pitch(f0)_Min,Pitch(f0)_Max,Energy(RMS)_Mean,Energy(RMS)_Std,Energy(RMS)_Min,Energy(RMS)_Max,ZCR_Mean,ZCR_Std,ZCR_Min,ZCR_Max,F1_Mean,F1_Std,F1_Min,F1_Max,F2_Mean,F2_Std,F2_Min,F2_Max,F3_Mean,F3_Std,F3_Min,F3_Max,dialect
-369.3007202,67.32279968261719,-23.46615791,18.192840576171875,-27.64222717,-7.838359833,-26.8506794,-4.744022369,-0.2910918,9.496330261230469,-12.80857658,14.071967124938965,-28.24272728,-0.285192549,0.021985948085784912,-0.002511561,-0.048601795,-0.038612533,0.015953365713357925,0.003808702,0.011178980581462383,0.004968987,0.021824713796377182,0.000798772,-0.037346881,0.016570838168263435,0.037920754,-0.000510099,-0.034056034,-0.006100177,0.011757188476622105,-0.01159745,-0.015894208,-0.019097958,-0.013711935,-0.013192236,-0.010322974,0.007195641,0.023542769253253937,85.66863250732422,27.69239044189453,27.151599884033203,27.175342559814453,18.518421173095703,14.711862564086914,13.12035083770752,14.80968189239502,12.277228355407715,16.13851547241211,12.668756484985352,11.583161354064941,14.053101539611816,11.016277313232422,4.858672142028809,4.067308426,3.4353713989257812,2.583601951599121,2.4542555809020996,2.2128188610076904,2.168367862701416,2.0539374351501465,2.2710278034210205,1.9128144979476929,2.037479877471924,1.711188554763794,5.5130696296691895,2.3534178733825684,2.0603280067443848,1.5034997463226318,1.4814900159835815,1.519888162612915,1.4153056144714355,1.2324382066726685,1.2842611074447632,1.3859974145889282,1.1634950637817383,1.3201758861541748,1.1452676057815552,332.1109028447905,240.76172906936256,78.33577013775353,866.7429686460753,0.045143303,0.031324949115514755,0.001207261,0.13141894340515137,0.18685202205882354,0.090002965,0.045,0.7275,552.2890289,173.94650639754647,107.2059308621966,1020.1573452356237,1909.0237185801398,352.3330166769152,651.1866075730028,3644.1031989432395,3469.3536356868785,248.06572299292696,1953.8033670452733,3994.2078990297196,Egyptian Arabic
-492.8334961,58.57707214355469,17.48889923095703,30.481582641601562,-28.1711998,0.5185084939002991,-13.66361141,-17.65501785,0.5305070281028748,-6.139906406,-12.22406483,-1.827713132,-3.529420376,-0.05242091,-0.022874497,-0.001519697,-0.005914317,0.004030194,0.003313439,-0.001785714,-0.010647349,0.000640318,-0.004164819,-0.008313374,-0.005534627,0.002805159,-0.018161323,-0.01050274,0.002629329,0.00735651,0.002490357,-0.001080537,0.002695244,0.000448512,-0.00230154,-0.000651472,0.003153137,-0.000341036,-0.00175851,96.91462707519531,53.95409012,45.75476837158203,40.497623443603516,32.21720886230469,27.659841537475586,22.46118164,22.058435440063477,20.89756965637207,18.77043342590332,16.635353088378906,18.952634811401367,14.719048500061035,11.467921257019043,5.516113758087158,5.414727687835693,3.9375650882720947,3.624141216278076,3.240481138,2.7493550777435303,2.7434308528900146,2.596707582473755,2.4286186695098877,2.3400778770446777,2.3260293006896973,2.0231919288635254,6.163429260253906,2.8715128898620605,2.429896354675293,1.9402567148208618,1.9323941469192505,1.694236397743225,1.5534307956695557,1.497762680053711,1.3997377157211304,1.403747559,1.44504714,1.304612159729004,1.1946461200714111,374.8692835209852,341.0544195183276,65.30612245,2285.714285714286,0.043212313,0.036724332720041275,0.000293818,0.20010513067245483,0.16179618768328444,0.13841732618358252,0.0025,0.7425,507.7613969542984,266.4098870998208,95.00436316362304,1447.1477686991568,1874.441321591421,648.5725982829102,297.82814617158834,3713.664449581646,3327.8649023484395,315.32680038384933,1815.4085414294502,3998.286016366105,Egyptian Arabic
-515.2854004,83.29358673095703,-1.963368058,29.086498260498047,-7.321934223,-13.19187546,-14.04558086,-10.45764828,-18.60776138,-2.559665442,-15.27044106,-5.049824715,-11.37761688,-0.00289664,0.004508385,0.017810750752687454,0.006716923,-0.021762708,-0.007853758,0.005924138,-0.000331092,-0.017126484,-0.006867729,0.022881848737597466,0.015911745,-0.001896152,-0.010970413,0.014740481041371822,-0.006695882,-0.002114865,0.00976592,0.004545861,0.003068694,0.003434612,0.003027796,-0.006495672,-0.007646658,-0.006357871,0.003353939,126.98677062988281,71.55977630615234,49.03718185424805,43.10240173339844,33.052547454833984,26.931684494018555,20.888736724853516,23.282556533813477,19.372961044311523,16.952003479003906,18.062530517578125,14.89189338684082,14.109339714050293,23.124561309814453,11.526512145996094,8.482576370239258,6.4283270835876465,5.179594517,4.746003628,3.447885036468506,3.7369978427886963,3.2156248092651367,2.9542760848999023,3.0289688110351562,2.6393027305603027,2.4721131324768066,10.567516326904297,5.246292591094971,4.0077104568481445,3.0866219997406006,2.650555134,2.3759572505950928,1.9269816875457764,2.0499494075775146,1.8176331520080566,1.698264241218567,1.6137224435806274,1.5384411811828613,1.4404124021530151,279.54906406198575,304.7116923218246,66.67047842491276,2285.714285714286,0.03720412,0.03192139,3.476192068774253e-05,0.1379808932542801,0.14594585410058905,0.151632999,0.01,0.7575,480.3100067107506,266.99761049959574,95.41986793799703,2260.011618665176,1713.0018511802368,547.3805120891952,258.77529442572103,3714.1021992152973,3055.5096655562434,428.1699505898473,1735.327276503422,3998.182495,Maghrebi Arabic
-289.5429688,93.94389343261719,-11.21421719,22.69870948791504,-20.80318832,4.8156657218933105,-18.01697159,-3.257350445,-12.56442356,-1.659083486,-12.74647999,-2.789884329,-5.17250061,-0.294787347,0.063298814,0.085251525,-0.003166839,0.00276412,0.005045163,0.016635578125715256,-0.016563108,0.008916818,0.003470059,0.009145422,-0.006981696,0.018454509,-0.017112039,-0.003919644,-0.010149772,0.001019701,-0.00477245,-0.008156531,0.000657708,0.00551515,0.008802583,0.00390174,-0.002638122,-0.000596092,-0.000751796,129.64207458496094,38.37059783935547,43.05897141,26.250417709350586,25.856327056884766,14.35395622253418,15.71485710144043,14.684148788452148,12.346346855163574,9.754769325256348,10.121649742126465,12.740652084350586,9.966941833496094,10.169341087341309,4.615411281585693,3.6624999046325684,3.0010509490966797,2.864842653274536,2.066952944,2.1088263988494873,1.7083786725997925,1.5866280794143677,1.363634467124939,1.5043233633041382,1.8127998113632202,1.358406425,4.713637351989746,2.2308177947998047,1.964318037033081,1.5993280410766602,1.4746642112731934,1.2429656982421875,1.2498050928115845,1.1011227369308472,1.0712381601333618,0.9485436081886292,1.0438333749771118,1.1247092485427856,0.9664080142974854,394.1782740542961,408.5046219797493,66.18224567,1808.0692086913348,0.17184284329414368,0.1445731669664383,0.002974457,0.698747456,0.12199788135593219,0.07672968,0.0225,0.5025,552.1858223667349,309.56787695461236,95.81801827988585,1787.0710628251593,1664.4057862462814,511.06667420570346,270.8829543602603,3236.1259436405967,3230.711655765001,361.87527553925963,1906.3290293484822,3994.7271152420312,Levantine Arabic
-449.5506287,114.5677261352539,-7.193695545,36.54014587402344,-10.37604427,5.433281421661377,-2.752795696,10.195566177368164,-9.240141869,6.817264080047607,-10.93506145,-0.699106455,-8.21331501,-0.120038055,-0.006116926,0.022129442542791367,0.023954210802912712,0.001946662,-0.007506333,0.018722508,0.019738143,-0.003534452,-0.03068354,0.018456870689988136,0.003546932,0.026529712602496147,-0.000525928,-0.012288886,-0.012820056,0.016470782458782196,-0.009283745,-0.003472691,0.01007252,0.016736336052417755,-0.00366956,-0.008823409,0.010721543803811073,-0.002294091,0.004990252,91.15683746,45.530181884765625,40.70478439331055,27.835142135620117,20.863815307617188,14.687712669372559,17.895816802978516,13.490032196044922,13.701299667358398,14.709778785705566,11.46504020690918,12.214993476867676,10.36613941192627,13.03774356842041,6.529472351074219,5.1648149490356445,3.367312431335449,2.826268434524536,2.5284855365753174,2.292257070541382,1.9833189249038696,2.1306521892547607,1.9864017963409424,1.9317744970321655,1.7942770719528198,1.7236745357513428,5.706664085388184,2.982581615447998,2.4500298500061035,1.7802363634109497,1.5995150804519653,1.3606553077697754,1.3212734460830688,1.1434739828109741,1.2929364442825317,1.2911165952682495,1.230098843574524,1.0613110065460205,1.1378268003463745,214.24321927747584,304.65212170861076,65.30612245,2285.714285714286,0.030452304,0.026309136301279068,0.002868681,0.14488652348518372,0.11933400267737616,0.10217816825221933,0.0125,0.6325,413.7265907065928,242.7843818498373,91.91152137569688,1273.119984256834,1856.5502775553357,571.9738582670084,318.8796933210629,3168.5940616675794,3117.3003461146877,433.9487196460228,1659.9062373233594,3996.016795118198,Levantine Arabic
-419.4880066,106.11451721191406,-24.50873947,13.412161827087402,-9.652338028,2.384099006652832,-5.738049507,-6.252295017,1.3658525943756104,0.4439969062805176,-6.420112133,8.435635566711426,-9.098853111,-0.143713951,-0.020491563,0.041121319,0.023173490539193153,0.030576609075069427,0.010130095295608044,0.010547446087002754,0.002205263,-0.004713996,-0.021609144,-0.010513145,0.00726949,0.019315735,0.007438584,0.009439718,-0.000539845,-0.011460701,-0.003090008,0.001583855,0.000564139,-0.006561401,-0.000713584,0.001326228,-0.011007365,-0.005700047,0.00580045,86.43556976,28.99410057067871,33.21652603149414,19.6534481,17.65036964416504,15.661670684814453,13.252610206604004,13.30909538269043,15.316263198852539,12.186582565307617,12.757498741149902,12.376192092895508,16.44627571105957,8.395055770874023,3.981935501098633,3.692441463470459,2.346757650375366,2.2826201915740967,1.877065896987915,2.022933006286621,1.9138695001602173,1.9394863843917847,1.7564584016799927,1.8587889671325684,1.9025092124938965,1.7547107934951782,3.3423190116882324,1.8801395893096924,1.665170669555664,1.2781343460083008,1.2686160802841187,1.176590919494629,1.3053761720657349,1.132887840270996,1.1719191074371338,1.1072969436645508,1.2121059894561768,1.1401753425598145,0.9878296852111816,431.4256743979094,181.93090982187618,81.20071566504896,1671.4369583130122,0.043734483420848846,0.040855188,0.00345381,0.2492198646068573,0.12562439729990357,0.065335732,0.02,0.5725,630.4962363916561,251.7049578706078,120.25075042488034,1492.5221252530075,1678.2842835377076,406.57894429884834,617.1212775213073,3543.133949029984,3240.980635178489,398.8673892172228,1854.2923709352124,3999.344804,Gulf Arabic
-447.8436279,93.44606018066406,21.714130401611328,31.56934166,-1.952166796,3.857808828353882,-7.506682396,-2.058840513,-8.360752106,-1.847481728,-12.95591068,2.3790817260742188,-1.05991447,0.007703604,0.002359938,-0.016023029,0.015778517350554466,0.015302671119570732,-0.028967436,-0.020912847,-0.004060959,0.016256278,-0.009570842,-0.017204795,0.013815360143780708,-0.012070586,-0.004413288,0.015685459598898888,-0.005456402,0.000909661,0.008149225,0.00822902,0.0054292,-0.002914998,0.004128775,0.005705895,-0.002376415,0.000220867,-0.004247237,101.47885131835938,82.42657470703125,47.21859359741211,41.241153717041016,24.95745849609375,25.306135177612305,23.730815887451172,20.517786026000977,21.037397384643555,16.159469604492188,16.428363800048828,19.696876525878906,13.71553897857666,15.532151222229004,11.04710865020752,6.907622337341309,5.723937511444092,4.268733978271484,4.079841613769531,3.7187979221343994,3.1156890392303467,3.1283676624298096,2.619337797164917,2.381908893585205,2.4076271057128906,2.201458692550659,7.1076579093933105,4.635210037231445,3.307572126,2.333193302154541,2.113604784011841,2.0974152088165283,2.0622735023498535,1.6656689643859863,1.5578030347824097,1.5375488996505737,1.3635203838348389,1.2644195556640625,1.3091099262237549,205.3981241418798,272.9465771694685,65.30612245,2285.714285714286,0.10947753489017487,0.095681041,0.001116845,0.43010613322257996,0.16943564356435642,0.18205877985858226,0.005,0.8175,491.1527820120287,351.80599309468266,99.99763506637103,3100.571623154553,1625.116294570148,602.4325400085137,208.9852513072203,3580.300239665538,3309.100745163018,533.259759,1449.1271523360188,3999.178989039432,Levantine Arabic
-330.3738708,131.27804565429688,-4.449456692,-8.238636971,-14.1992712,-15.86382389,-17.86769867,-11.69018364,-19.42882919,-17.74359131,-23.4334259,-7.748623371,-14.16071892,0.004319761,0.002250834,0.002932686,0.016399772837758064,0.000143029,-0.002715415,0.001325672,0.003565487,0.009467741,-0.003711892,-0.013396247,-0.001156064,-0.001026349,-0.018967368,0.010855943895876408,-0.004132959,0.002541681,0.001938183,0.001685168,-0.000581894,-0.006523712,-0.000175234,-0.004710576,-0.000379863,0.002102247,0.002873274,98.07357025146484,32.19874954223633,20.492835998535156,16.159297943115234,14.271303176879883,14.742440223693848,11.282364845275879,14.734101295471191,16.117204666137695,15.650131225585938,11.945847511291504,11.35122299194336,11.94241714477539,9.996548652648926,4.4202375411987305,2.901888608932495,2.0720434188842773,1.7360751628875732,1.6665387153625488,1.5247361660003662,1.5997681617736816,1.6110783815383911,1.7007139921188354,1.489032506942749,1.441996693611145,1.2836508750915527,4.948842525482178,2.261369228363037,1.5688308477401733,1.3827718496322632,1.1376152038574219,1.1067581176757812,1.070622444152832,1.1365561485290527,1.1164895296096802,1.100742220878601,1.0480656623840332,1.0106465816497803,1.0022008419036865,325.23104491306333,97.31554991438858,70.87261966,922.1282079938484,0.23913343250751495,0.2153169959783554,0.013935913,0.8661399483680725,0.064889503,0.025981666330495187,0.03,0.215,439.0285781869229,120.88891717646169,144.52698955213415,984.5126708659774,1270.0349033879768,360.5106087014316,353.4156832336129,2728.0801109854747,2984.877682770235,442.43618762054246,1296.4414874825857,3998.274754,Egyptian Arabic
-464.8122559,102.74044036865234,17.40273094177246,41.79640579223633,3.2494466304779053,-0.263816029,-10.92249584,-1.815528035,-15.12088299,3.8990092277526855,-12.48703289,-5.571703434,-5.89276886,0.4534452557563782,0.019545319,0.053464919328689575,0.1949862390756607,0.056715682,-0.067316443,-0.134515837,0.041752405,0.017277779057621956,-0.079189233,0.035540938,0.051977012,-0.01327022,-0.172792017,0.13935817778110504,0.002005097,-0.071247146,0.00057749,-0.01717701,0.013637011870741844,-0.029533919,0.007220753,0.007678286,0.028771851,-0.011199771,0.007216073,122.43582153320312,78.31113434,56.215660095214844,45.519527435302734,29.325834274291992,26.29891586303711,23.986116409301758,22.239601135253906,22.556673049926758,19.519739151000977,14.975133895874023,18.96497917175293,12.792032241821289,21.458030700683594,10.930598258972168,7.848290443,6.218324184417725,4.715672969818115,4.605160236358643,4.243107318878174,3.283935547,3.863847255706787,3.4647207260131836,2.9272968769073486,3.2421998977661133,2.1612343788146973,9.825488090515137,4.875544548034668,3.2540860176086426,3.062593698501587,2.1622085571289062,2.3874948024749756,2.201770305633545,1.9061237573623657,2.0317625999450684,1.8810858726501465,1.6011416912078857,1.6400299072265625,1.3044962882995605,153.2304423452853,222.0926053036398,71.43776027864618,1888.6024105424876,0.07432121,0.059957907,0.000189141,0.30930468440055847,0.13810999999999998,0.1453027112616967,0.0125,0.72,503.3396822867188,412.1399419918125,135.4925005585331,1940.2685266061294,1665.7422114596206,685.4225205511731,231.75162432309827,3827.0138813972603,3045.0313762745827,531.2727369749857,1541.218693,3988.196732669737,Maghrebi Arabic
-446.7808533,73.99153900146484,-30.91173172,27.600008010864258,-11.93580818,-22.8139782,-23.85770035,-14.99713516,-17.89157295,-6.012134075,-20.24685669,1.0166878700256348,-16.04172134,-0.008181161,-0.035979051,-0.01259253,0.012797939591109753,0.008386302,0.006954734,0.018066411837935448,0.025122908875346184,0.017719716,0.001398384,0.001277261,-0.001424199,-0.002197864,-0.011825615,-0.00203531,-0.000275639,-0.00085131,0.003402698,0.005442818,0.006383502,0.001962383,0.000406225,-0.004002745,-0.008606712,-0.002259438,0.002442032,87.84135437011719,43.67720413208008,23.237009048461914,28.749969482421875,16.08166504,16.92974281311035,15.701915740966797,14.42272949,11.73159408569336,12.585638046264648,13.395683288574219,11.300111770629883,10.59784222,6.4849748611450195,4.240281105041504,2.835620880126953,2.532540798187256,1.823456883430481,1.732326626777649,1.7477762699127197,1.8011008501052856,1.4960055351257324,1.4898613691329956,1.529228925704956,1.4250295162200928,1.408700942993164,2.4941470623016357,1.8300775289535522,1.3875113725662231,1.1604323387145996,1.0656651258468628,1.0547963380813599,1.0422618389129639,1.0578045845031738,0.9909318685531616,0.957025945,0.9806689620018005,0.9258489012718201,0.9587146639823914,267.0375604916933,275.1670216277534,68.22034643852348,1717.3786304135554,0.028563561,0.026192436,0.000695384,0.16826659440994263,0.16265484922575385,0.095564565,0.0425,0.555,530.6125033848195,231.0356338392088,98.75893025511196,1835.3466620168767,1952.0324097392956,316.16482564251066,584.9857816119073,3240.4734959125794,3193.7903711013328,290.9287856227609,2105.40837,3986.9362479960546,Maghrebi Arabic
-533.7102051,79.97248077392578,3.405623435974121,32.76565170288086,-8.395362854,18.27988624572754,-13.97607708,0.9028509259223938,-2.725910664,-2.303222179,-10.98684788,-4.251695156,-3.818929911,-0.005944458,-0.000953331,0.006796778,-0.001187075,-0.011150998,-0.005501233,0.003160281,-0.00264095,-0.011611057,-0.00691948,0.003053581,0.002246435,-0.004695792,0.005960068,0.008520234,0.00789722,0.005775501,0.003628319,0.00276012,0.001608206,-0.000862486,-0.002553605,-0.002545766,-0.002617531,-0.002660982,-0.001213385,139.2772216796875,46.31721878051758,34.20978927612305,24.619468688964844,27.433958053588867,17.846723556518555,20.715904235839844,16.251338958740234,15.24582576751709,13.547886848449707,13.770535469055176,14.364644050598145,11.084860801696777,15.834502220153809,6.246500015258789,5.836587905883789,3.834986448287964,4.221301555633545,2.8033394813537598,3.1829118728637695,2.7088983058929443,2.3422555923461914,2.024677038192749,1.8995444774627686,2.195131778717041,1.6711294651031494,7.056445121765137,3.1666290760040283,3.0166964530944824,1.8552334308624268,2.1218414306640625,1.5742346048355103,1.8212441205978394,1.437864065170288,1.4682244062423706,1.1999003887176514,1.2454791069030762,1.152642846107483,1.0442460775375366,232.5272698594991,82.15713301,65.30612245,462.3399746,0.033541809767484665,0.03321182,0.000133747,0.15767532587051392,0.088736617,0.088405814,0,0.555,362.84776886032864,154.66877156321232,92.77572033226079,990.1432341849353,1619.2439217109215,467.5415213189668,266.1218310752523,3301.2391121253063,3309.6120119723673,387.2715060273385,1608.065628241802,3999.0557306322626,Gulf Arabic
-408.2727661,129.5837402,14.138415336608887,7.528225898742676,-14.77971935,-11.59552956,-14.14609623,-8.307105064,-0.237935573,3.2737605571746826,-10.40082836,-5.562898636,-6.947193146,0.038853936,0.014133594930171967,-0.00615969,-0.014367955,-0.013122079,-0.010660137,-0.003765932,0.014159426093101501,0.004147165,-0.005803376,0.00028185,0.013001195155084133,0.00211815,-0.010099971,0.001251578,0.006351699,0.012629992328584194,0.013500788249075413,0.011104817502200603,0.001393984,-0.005109861,0.001110594,-0.007206729,0.000353807,-0.000769508,0.00884288,110.49735260009766,39.83168029785156,30.628231048583984,20.42707061767578,17.384387969970703,17.734663009643555,14.390145301818848,15.682201385498047,12.015877723693848,12.392613410949707,12.645085334777832,12.309268951416016,11.242843627929688,10.790781021118164,5.563594341278076,4.678806304931641,3.4622411727905273,2.5992863178253174,2.514251232147217,2.371166944503784,2.6385629177093506,1.8641773462295532,1.9563164710998535,1.8690356016159058,1.697527289390564,1.712912678718567,5.546762943267822,2.818554162979126,2.357053518295288,1.8344262838363647,1.4725019931793213,1.5099207162857056,1.3854730129241943,1.5513418912887573,1.2294946908950806,1.2140023708343506,1.2100844383239746,1.1581437587738037,1.0626832246780396,216.13930876871748,77.30781263791378,74.78970141971892,643.3601457991177,0.12607665359973907,0.11893849074840546,0.001296229,0.38243621587753296,0.083370787,0.053402096,0.02,0.4875,417.6114230337178,141.27313588742265,91.04637389714205,857.1667054079545,1346.6364455764558,550.5982935945924,310.65668366108787,3093.914778505066,3212.053686759553,433.30668071246686,1253.7858089473932,3994.3564013288783,Levantine Arabic
-444.1237488,70.89183044433594,-18.33212471,18.71996307373047,-18.14085388,14.086256980895996,1.122375488,18.674055099487305,-7.404391289,7.130801677703857,-2.007417202,10.421195030212402,-0.253452718,0.061002828,-0.001263543,0.023328342,-0.002959194,-0.012919971,0.049485251,-0.028109333,-0.010208072,-0.019112471,0.016116172075271606,-0.025837842,-0.022934422,0.002254635,-0.032032702,0.007943613,0.00446913,-0.005037177,0.015455241315066814,-0.020339916,-0.007336427,-0.005167668,-0.000692986,-0.007797509,-0.00072777,0.022772266,0.010114016011357307,60.49437332,32.10252762,24.123987197875977,13.980735778808594,24.265947341918945,13.761049270629883,11.518322944641113,11.30616569519043,12.629633903503418,10.044206619262695,11.956901550292969,12.624409675598145,13.383874893188477,6.222531318664551,4.455106258392334,3.497295856,2.1159517765045166,2.6559391021728516,1.8391693830490112,1.630745530128479,1.5768885612487793,1.4847266674041748,1.4054641723632812,1.6712653636932373,1.6862643957138062,1.8321536779403687,2.8965160846710205,1.9070106744766235,1.5803664922714233,1.2410117387771606,1.3503034114837646,1.098090410232544,1.0858741998672485,0.9890331625938416,0.9311617612838745,0.9619520306587219,1.0630842447280884,1.035127044,1.0808367729187012,399.7355604931574,301.75048135862556,65.30612245,2285.714285714286,0.023672627,0.023393122479319572,0.004027283,0.1135505735874176,0.1672627416520211,0.11943117577559319,0.0425,0.6875,591.5928946917193,202.7466471595758,110.20713706829913,1132.7965149614245,1970.507097047132,485.2043276489498,660.373462,3189.4519977906493,3228.771501174373,371.9855425261276,2032.513833207226,3986.830359124449,Maghrebi Arabic
-538.1865234,116.18062591552734,-17.35311508,19.380435943603516,-12.2888298,-6.625723362,-17.35756683,-14.00397301,-19.04330444,-3.010191917,-12.38249588,-3.866329908,-14.67958927,0.17895160615444183,0.046797227,-0.04735297,-0.029368922,-0.01715851,0.000785997,-0.012297246,0.001966031,0.007335788,-0.010990015,-0.014277645,-0.018409979,-0.010280567,0.012713088653981686,-0.015042484,0.017474448308348656,-0.004982798,-0.000943226,-0.003439551,-0.001863132,0.003681787,-0.002211175,0.004839155,0.008026408,0.012494688853621483,0.000816781,96.34997559,35.24162673950195,31.77170753479004,24.329204559326172,19.272092819213867,13.642790794372559,14.81705379486084,12.470780372619629,14.578500747680664,13.823543548583984,14.668867111206055,11.68395709991455,10.713674545288086,9.590296745300293,4.614638805389404,3.5660617351531982,2.9641079902648926,2.4385945796966553,1.942844033241272,2.196284532546997,1.8698909282684326,1.7828162908554077,1.9328904151916504,1.7759699821472168,1.6581135988235474,1.4628932476043701,3.8489460945129395,2.0902132987976074,1.7386316061019897,1.406640887260437,1.2890076637268066,1.131794810295105,1.2150928974151611,1.1009321212768555,1.0820094347000122,1.1102449893951416,1.1116889715194702,1.0442155599594116,0.9892610907554626,254.89300769316677,153.0365568,69.85063826949279,1517.31742,0.022682961,0.020189922,0.000820595,0.074421868,0.088157723,0.055842335954591024,0.0175,0.5075,416.91309683950635,161.27934241419476,139.8060494626796,2381.7757444918147,1608.741132,416.5404765189659,255.9175722600144,3699.836672770622,3108.183591497238,426.12249288163764,1023.101242004754,3999.667912425575,Levantine Arabic
-423.2524719,108.76138305664062,23.40544319152832,37.45012664794922,-4.042136669,-0.441700071,-22.79856682,3.740628957748413,-11.926301,-1.520397544,-12.9264822,-9.922380447,-2.426521778,0.2264549732208252,0.095944285,0.021281562745571136,0.054659285,0.02975183,0.023995437,-0.007722446,0.007722578,0.001289109,0.015769248828291893,0.03104393,0.00387059,-0.012439398,0.068873346,0.038167864084243774,0.030137921,0.037673049,0.025654321536421776,0.011447169,-0.001104641,0.012625073082745075,0.009423897,0.008058874,0.009573615,0.006448024,-0.004641005,107.89602661132812,56.840553283691406,42.04692840576172,34.26900100708008,28.525371551513672,24.209135055541992,23.744468688964844,22.576642990112305,19.470741271972656,15.646259307861328,15.610991477966309,16.745656967163086,13.39933967590332,19.769161224365234,9.525576591,7.433518409729004,5.474841117858887,5.574033260345459,4.398365497589111,4.5677103996276855,4.010017395019531,3.6459145545959473,2.964341640472412,3.0669491291046143,3.0086421966552734,2.5030362606048584,9.563058853149414,4.808690071105957,3.625936508178711,2.5795814990997314,2.9128496646881104,2.194758892059326,2.5735199451446533,2.1644954681396484,1.9165960550308228,1.8208293914794922,1.7066200971603394,1.534576177597046,1.480665922164917,221.43428965114194,106.12252047230572,66.53248005159952,1930.762571948156,0.128357932,0.10060690343379974,0,0.4033806025981903,0.1124628712871287,0.12970023934752478,0,0.8175,359.0291394623464,153.53017891678857,93.76460218975237,1651.5855334647904,1534.222685069562,586.9574094426456,235.18660263896317,3074.242457031187,2945.3457799939297,501.9081075449201,1615.6952168358896,3997.0700599450324,Maghrebi Arabic
-413.563324,139.44622802734375,4.231801986694336,-0.686107516,10.777602195739746,-1.9713732,-29.22278023,2.3730900287628174,-7.327774525,-9.188166618,0.8212667107582092,-0.727909625,-16.91763115,0.033270660787820816,0.000186025,-0.006087982,-0.006520522,-0.001975007,-0.010829148,-0.015168209,0.002934693,0.006746416,0.005447636,-0.007144273,-0.003518584,-0.000391179,-0.000463171,-0.004242958,-0.002262265,-0.000767127,-0.001045606,0.004412489,0.002823243,-0.004381535,-0.003456411,-0.000598759,0.001454628,0.001711133,0.001963377,84.24125671386719,29.17372703552246,26.344396591186523,25.49810218811035,17.621801376342773,17.275474548339844,17.978469848632812,12.872867584228516,14.86812973022461,16.482433319091797,11.830893516540527,11.569611549377441,12.003491401672363,6.046683311462402,2.8663175106048584,2.6796367168426514,2.2167911529541016,1.9628204107284546,1.882607340812683,1.918306827545166,1.672561764717102,1.5279762744903564,1.8079122304916382,1.4994643926620483,1.3832476139068604,1.4687498807907104,2.0476768016815186,1.4044896364212036,1.2465934753417969,1.1509274244308472,1.0982789993286133,1.0427442789077759,1.021499514579773,1.016837477684021,0.9456310868263245,1.0760455131530762,0.9456401467323303,0.9081172347068787,0.9292809963226318,180.6858508745138,49.987491452203614,65.30612245,621.2335411396014,0.066927992,0.053431302309036255,0.001237196,0.23392604291439056,0.077358588,0.048730805,0.02,0.445,374.2632246036349,126.8101403009015,119.89959457093899,1170.8389324628163,1482.3574823863626,344.72140029127377,275.21867416434014,2881.3982592351495,3029.282040246339,730.4497051159117,1133.249936820124,3999.4401923145324,Maghrebi Arabic
